Name,Unit,Equation,Format,Address,Length,Signed,ProgMin,ProgMax,WarnMin,WarnMax,Smoothing,Enabled,Tabs,Assign To
FP MPI SP,kpa,x / 3.7688052079,%01.0f,0xd0011da0,2,FALSE,0,1500,-1000,2000,0,TRUE,Fuel,
Fuel Flow,mg/stk,x / 47.181425486,%01.0f,0xd0011e34,2,FALSE,-100,100,-100,1000,0,TRUE,Fuel,
Fuel Flow SP,mg/stk,x / 47.181425486,%01.0f,0xd0012726,2,FALSE,-100,100,-100,1000,0,TRUE,Fuel,
Fuel Split MPI,,x / 128,%01.0f,0xd00187c5,1,FALSE,-100,100,-100,100,0,TRUE,Fuel,
Fuel Trim,%,stft + ltft,%01.1f,0xffffffff,1,FALSE,-35,35,-1000,1000,0,TRUE,Fuel.Default|ROUND,
Gear,gear,x,%01.0f,0xd000c2bb,1,FALSE,0,6,-1,7,0,TRUE,,gear
HPFP Eff Vol,%,x / 655.35999999,%01.0f,0xd0011e3a,2,FALSE,-100,100,-1000,1000,0,TRUE,,
IAT,°C,(x - 64) / 1.33,%01.1f,0xd000e425,1,FALSE,-50,70,-30,50,0.9,TRUE,Misc.Default|BAR_V|3,
Ign Table,°,(x - 95) / 2.66667,%01.0f,0xd000c050,1,FALSE,-5,15,-100,100,0,TRUE,Ignition,
Ign Avg,°,(x - 95) / 2.66667,%01.0f,0xd000c06c,1,FALSE,-5,15,-100,100,0,TRUE,Ignition,
Inj PW DI,ms,x / 250,%01.1f,0xd0012ada,2,FALSE,-25,25,-1000,1000,0,TRUE,Fuel,
Inj PW MPI,ms,x / 250,%01.1f,0xd001287a,2,FALSE,0,100,-1000,1000,0,TRUE,Fuel,
Intake Cam Pos,°,x / 128,%01.0f,0xd0013482,2,TRUE,-100,100,-100,100,0,TRUE,,
Intake Flow Fact,,x / 16384,%01.0f,0xd0012122,2,FALSE,0,20,-1000,1000,0,TRUE,,
Knock Avg,°,(x - 128) / 2.66,%01.2f,0xd0018bca,1,FALSE,0,-5,-3,3,0,TRUE,Ignition.Default|BAR_V|4,
Knock Cyl 1,°,(x - 128) / 2.6667,%01.2f,0xd0018bc0,1,FALSE,0,-5,-5,1000,0,TRUE,Ignition,knock_a
Knock Cyl 2,°,(x - 128) / 2.6667,%01.2f,0xd0018bc1,1,FALSE,0,-5,-5,1000,0,TRUE,Ignition,knock_b
Knock Cyl 3,°,(x - 128) / 2.6667,%01.2f,0xd0018bc2,1,FALSE,0,-5,-5,1000,0,TRUE,Ignition,knock_c
Knock Cyl 4,°,(x - 128) / 2.6667,%01.2f,0xd0018bc3,1,FALSE,0,-5,-5,1000,0,TRUE,Ignition,knock_d
Lambda,l,x / 32767.999999,%01.2f,0xd00122b8,2,FALSE,0.5,1.5,-0.1,5,0,TRUE,Fuel,
Lambda SP,l,x / 1024,%01.2f,0xd00130b6,2,FALSE,0,2,-100,500,0,TRUE,Fuel,
LPFP Duty,%,x / 655.35999999,%01.0f,0xd0011d94,2,FALSE,0,100,-1000,100,0,TRUE,Fuel,
LTFT,%,x / 1.28 - 100.0,%01.1f,0xd000c0f2,1,FALSE,-25,25,-20,20,0.7,TRUE,Fuel,ltft
MAP,kpa,x / 1000,%01.1f,0xd0006cd8,4,FALSE,0,300,-300,300,0,TRUE,Airflow,map
MAP SP,kpa,x / 1000,%01.1f,0xd0006d00,4,FALSE,0,300,-300,300,0,TRUE,Airflow,
Misfires,,x,%01.0f,0xd0013192,2,FALSE,0,10,-1,10,0,TRUE,Misc,
Oil Temp,°C,x - 40,%01.0f,0xd000c2f1,1,FALSE,-25,120,-1000,1000,0.9,TRUE,Misc,
Pedal Pos,%,x / 10.24,%01.1f,0xd0013652,2,FALSE,0,100,-1000,1000,0,TRUE,,pedal
Port Flap Pos,%,x,%01.0f,0xd0000ae5,1,FALSE,0,1,-1000,1000,0,TRUE,,
PUT,kpa,x / 1000,%01.1f,0xd0006d08,4,FALSE,0,300,-1000,300,0,TRUE,Airflow,put
PUT SP,kpa,x / 120.601766,%01.1f,0xd0012202,2,FALSE,0,300,-1000,1000,0,TRUE,Airflow,
SOI Actual,°,x / 2.666666666667,%01.0f,0xd0012a48,2,FALSE,0,720,-1000,1000,0,TRUE,,
SOI Limit,°,x / 2.666666666667,%01.0f,0xd0012a46,2,FALSE,0,720,-1000,1000,0,TRUE,,
STFT,%,x / 1.28 - 100,%01.0f,0xd000c0f3,1,FALSE,-25,25,-20,20,0.8,TRUE,Fuel,stft
Torque,Nm,x / 32,%01.1f,0xd00133a4,2,TRUE,-40,500,-1000,1000,0,TRUE,Power,
Torque Lim,,x,%01.0f,0xd0012220,2,FALSE,0,512,-1000,1000,0,TRUE,Power,
Torque Req,Nm,x / 32,%01.1f,0xd0014622,2,TRUE,-40,500,-1000,500,0,TRUE,Power,tq_rep
TPS,%,x / 2.142128661087,%01.2f,0xd000c154,1,FALSE,0,100,-1000,1000,0,TRUE,,
Trans Temp,°C,x - 40,%01.0f,0xd000c2e1,1,FALSE,-50,100,-1000,120,0.9,TRUE,Misc.Default|BAR_V|5,
Turbo Speed,rpm,x / 163.84,%01.1f,0xd001218c,2,FALSE,0,195,-100,190,0,TRUE,Airflow,
Valve Lift Pos,,x,%01.0f,0xd0018d8d,1,FALSE,0,1,-1000,1000,0,TRUE,,
Vehicle Speed,km/h,x / 100,%01.0f,0xd001377c,2,FALSE,0,220,-1000,220,0,TRUE,,speed
WG Flow Des,kg/hr,x / 32,%01.1f,0xd001215a,2,FALSE,0,1024,-1000,10000,0,TRUE,WG,
WG I Value,%,x / 327.68,%01.1f,0xd0015ca2,2,TRUE,-100,100,-1000,1000,0,TRUE,WG,
WG P-D Value,%,x / 327.68,%01.1f,0xd0015caa,2,TRUE,-100,100,-1000,1000,0,TRUE,WG,
WG Pos Base,%,x / 655.3599999999997,%01.1f,0xd0015ca8,2,FALSE,0,100,-1000,1000,0,TRUE,WG,
WG Pos Final,%,x / 655.3599999999997,%01.1f,0xd001212a,2,FALSE,0,100,-1000,1000,0,TRUE,WG,
WG Voltage,V,x / 6553.6,%01.2f,0xd00120fa,2,TRUE,0,5,-10,10,0,TRUE,WG,
